"Word","Letter_1","Letter_2","Letter_3","Letter_4","Letter_5","UniqueLetters","MatchNum","Y","MatchNum_Cons","Y_Cons","Green_1_Total","Green_2_Total","Green_3_Total","Green_4_Total","Green_5_Total","G","Green_1_Total_Cons","Green_2_Total_Cons","Green_3_Total_Cons","Green_4_Total_Cons","Green_5_Total_Cons","G_Cons","C","C_Cons"
"tonic","t","o","n","i","c","tonic",6818,1.18450312717165,3598,0.625086865879083,375,910,409,283,47,0.351633078526755,375,0,409,0,47,0.144371091035441,0.559850590687978,0.264550034746352
"tonus","t","o","n","u","s","tonus",8101,1.40740097289785,5352,0.929812369701181,375,910,409,153,1763,0.627171646977067,375,0,409,0,1763,0.442494788047255,0.822228978457262,0.564324183460737
"toosh","t","o","o","s","h","tosh",6606,1.14767199444058,4924,0.855455177206393,375,910,483,256,191,0.384815844336345,375,0,0,256,191,0.142807505211953,0.575529881862404,0.320969423210563
"tooth","t","o","o","t","h","toh",3933,0.683287004864489,2251,0.391070187630299,375,910,483,446,191,0.417824878387769,375,0,0,446,191,0.175816539263377,0.484190410006949,0.229629951355108
"topaz","t","o","p","a","z","topaz",6337,1.10093815149409,2475,0.429986101459347,375,910,168,338,11,0.313064628214038,375,0,168,0,11,0.0962473940236275,0.510033009034051,0.179682070882557
"topee","t","o","p","e","e","tope",6694,1.16296038915914,2355,0.4091382904795,375,910,168,1227,594,0.568797776233495,375,0,168,0,0,0.0943363446838082,0.717338429464906,0.173036831132731
"toper","t","o","p","e","r","toper",8492,1.47533009034051,4153,0.721507991660876,375,910,168,1227,400,0.535093815149409,375,0,168,0,400,0.163829047949965,0.770152883947186,0.303248783877693
"topia","t","o","p","i","a","topia",7755,1.34728978457262,2355,0.4091382904795,375,910,168,283,177,0.332348853370396,375,0,168,0,0,0.0943363446838082,0.586084086170952,0.173036831132731
"topic","t","o","p","i","c","topic",6494,1.12821403752606,3274,0.568797776233495,375,910,168,283,47,0.309763724808895,375,0,168,0,47,0.102501737317582,0.514376302988186,0.21907574704656
"toppy","t","o","p","p","y","topy",4904,0.851980542043085,3222,0.559763724808895,375,910,168,195,664,0.401667824878388,375,0,168,195,664,0.24357192494788,0.514246004169562,0.322619874913134
"topsl","t","o","p","s","l","topsl",8143,1.41469770674079,6461,1.1224808895066,375,910,168,256,201,0.3318276580959,375,0,168,256,201,0.173731758165393,0.602545170257123,0.410919041000695
"toque","t","o","q","u","e","toque",6919,1.20205003474635,1513,0.262856150104239,375,910,3,153,594,0.353544127866574,375,0,3,0,0,0.0656706045865184,0.565670604586518,0.114966990965949
"torah","t","o","r","a","h","torah",7911,1.37439193884642,4049,0.703439888811675,375,910,474,338,191,0.397498262682418,375,0,474,0,191,0.180681028492008,0.641721681723419,0.311370743571925
"toral","t","o","r","a","l","toral",8554,1.48610145934677,4692,0.815149409312022,375,910,474,338,201,0.399235580264072,375,0,474,0,201,0.182418346073662,0.670952050034746,0.340601111883252
"toran","t","o","r","a","n","toran",8339,1.44874913134121,4477,0.777797081306463,375,910,474,338,202,0.399409312022238,375,0,474,0,202,0.182592077831828,0.661744266851981,0.331393328700486
"torch","t","o","r","c","h","torch",6650,1.15531619179986,4968,0.863099374565671,375,910,474,209,191,0.375086865879083,375,0,474,209,191,0.216990965948575,0.570144197359277,0.378518068102849
"tored","t","o","r","e","d","tored",8697,1.51094510076442,4358,0.757123002084781,375,910,474,1227,430,0.593467685892981,375,0,474,0,430,0.222202918693537,0.822837039610841,0.355932939541348
"toric","t","o","r","i","c","toric",7398,1.28526754690757,4178,0.72585128561501,375,910,474,283,47,0.362925642807505,375,0,474,0,47,0.155663655316192,0.593511118832523,0.298210562890896
"torii","t","o","r","i","i","tori",6479,1.12560806115358,3259,0.566191799861015,375,910,474,283,44,0.362404447533009,375,0,474,0,0,0.147498262682418,0.553205350938151,0.252171646977067
"torma","t","o","r","m","a","torma",7914,1.37491313412092,4052,0.703961084086171,375,910,474,187,177,0.368832522585129,375,0,474,187,0,0.179986101459347,0.620352675469076,0.310979847116053
"torse","t","o","r","s","e","torse",10271,1.78439888811675,5932,1.03057678943711,375,910,474,256,594,0.453266157053509,375,0,474,256,0,0.191973592772759,0.786049339819319,0.401624391938846
"torsk","t","o","r","s","k","torsk",8187,1.42234190410007,6505,1.13012508686588,375,910,474,256,142,0.374739402362752,375,0,474,256,142,0.216643502432245,0.636640027797081,0.445013898540653
"torso","t","o","r","s","o","tors",7614,1.3227936066713,5932,1.03057678943711,375,910,474,256,149,0.37595552466991,375,0,474,256,0,0.191973592772759,0.612665045170257,0.401624391938846
"torta","t","o","r","t","a","tora",7121,1.23714384989576,3259,0.566191799861015,375,910,474,446,177,0.413829047949965,375,0,474,446,0,0.224982626824183,0.619657748436414,0.310284920083391
"torus","t","o","r","u","s","torus",8681,1.50816539263377,5932,1.03057678943711,375,910,474,153,1763,0.638464211257818,375,0,474,0,1763,0.453787352328006,0.855889506601807,0.597984711605281
"torve","t","o","r","v","e","torve",7906,1.37352328005559,3567,0.619701181375956,375,910,474,60,594,0.419214732453092,375,0,474,60,0,0.157922168172342,0.657791869353718,0.273366921473245
"toshy","t","o","s","h","y","toshy",7473,1.29829742876998,5791,1.00608061153579,375,910,247,72,664,0.394023627519111,375,0,247,72,664,0.235927727588603,0.620092077831828,0.4284659485754
"tossy","t","o","s","s","y","tosy",6683,1.16104933981932,5001,0.868832522585129,375,910,247,256,664,0.425990271021543,375,0,247,256,664,0.267894371091035,0.609755038220987,0.418128908964559
"total","t","o","t","a","l","toal",6756,1.17373175816539,2894,0.502779708130646,375,910,279,338,201,0.365357887421821,375,0,279,0,201,0.148540653231411,0.567451355107714,0.23710041695622
"totem","t","o","t","e","m","toem",6593,1.14541348158443,2254,0.391591382904795,375,910,279,1227,76,0.498088950660181,375,0,279,0,76,0.126824183460737,0.659920083391244,0.193015983321751
"toter","t","o","t","e","r","toer",7598,1.32001389854065,3259,0.566191799861015,375,910,279,1227,400,0.554378040305768,375,0,279,0,400,0.183113273106324,0.745787004864489,0.278882904794997
"totty","t","o","t","t","y","toy",4010,0.696664350243224,2328,0.404447533009034,375,910,279,446,664,0.46455872133426,375,0,279,446,664,0.306462821403753,0.522585128561501,0.330958999305073
"totum","t","o","t","u","m","toum",5003,0.869179986101459,2254,0.391591382904795,375,910,279,153,76,0.311501042390549,375,0,279,0,76,0.126824183460737,0.450920778318277,0.193015983321751
"touch","t","o","u","c","h","touch",5919,1.02831827658096,3170,0.550729673384295,375,910,312,209,191,0.346942321056289,375,0,0,209,191,0.134642112578179,0.517286309937457,0.238664002779708
"tough","t","o","u","g","h","tough",5650,0.981584433634468,2901,0.503995830437804,375,910,312,175,191,0.341035441278666,375,0,0,175,191,0.128735232800556,0.501172689367616,0.222550382209868
"tould","t","o","u","l","d","tould",6742,1.17129951355108,3993,0.693710910354413,375,910,312,364,430,0.415392633773454,375,0,0,364,430,0.203092425295344,0.60436935371786,0.325747046560111
"tourn","t","o","u","r","n","tourn",7226,1.25538568450313,4477,0.777797081306463,375,910,312,309,202,0.366226546212648,375,0,0,309,202,0.153926337734538,0.588516330785268,0.309894023627519
"touse","t","o","u","s","e","touse",9540,1.65740097289785,4134,0.718207088255733,375,910,312,256,594,0.425121612230716,375,0,0,256,0,0.109624739402363,0.733191452397498,0.261770326615705
"tousy","t","o","u","s","y","tousy",7750,1.34642112578179,5001,0.868832522585129,375,910,312,256,664,0.437282835302293,375,0,0,256,664,0.224982626824183,0.664567407922168,0.38594510076442
"tovar","t","o","v","a","r","tovar",7429,1.2906532314107,3567,0.619701181375956,375,910,120,338,400,0.372307157748436,375,0,120,0,400,0.155489923558026,0.601893676164003,0.271542738012509
"towai","t","o","w","a","i","towai",7361,1.27883947185546,1961,0.340687977762335,375,910,97,338,44,0.306462821403753,375,0,97,0,0,0.0820013898540653,0.549556984016678,0.146673036831133
"towan","t","o","w","a","n","towan",7041,1.22324530924253,3179,0.552293259207783,375,910,97,338,202,0.333912439193885,375,0,97,0,202,0.117095205003475,0.556245656706046,0.225894718554552
"towel","t","o","w","e","l","towel",7733,1.34346768589298,3394,0.589645587213343,375,910,97,1227,201,0.488186240444753,375,0,97,0,201,0.116921473245309,0.70200660180681,0.235102501737318
"tower","t","o","w","e","r","tower",8098,1.40687977762335,3759,0.653057678943711,375,910,97,1227,400,0.522758860319666,375,0,97,0,400,0.151494093120222,0.743789089645587,0.276884989576095
"towny","t","o","w","n","y","towny",5728,0.995135510771369,4046,0.702918693537179,375,910,97,385,664,0.422341904100069,375,0,97,385,664,0.264246004169562,0.565540305767894,0.373914176511466
"toxic","t","o","x","i","c","toxic",5737,0.996699096594858,2517,0.437282835302293,375,910,66,283,47,0.292043085476025,375,0,66,0,47,0.0847810979847116,0.468207088255733,0.172906532314107
"toxin","t","o","x","i","n","toxin",6036,1.04864489228631,2816,0.489228630993746,375,910,66,283,202,0.318971507991661,375,0,66,0,202,0.111709520500347,0.501389854065323,0.206089298123697
"toxon","t","o","x","o","n","toxn",4498,0.781445448227936,2816,0.489228630993746,375,910,66,261,202,0.315149409312022,375,0,66,0,202,0.111709520500347,0.431723419041001,0.206089298123697
"toyer","t","o","y","e","r","toyer",8465,1.47063933287005,4126,0.71681723419041,375,910,67,1227,400,0.517546907574705,375,0,67,0,400,0.146282140375261,0.755820013898541,0.288915913829048
"toyon","t","o","y","o","n","toyn",5228,0.908269631688673,3546,0.616052814454482,375,910,67,261,202,0.315323141070188,375,0,67,0,202,0.111883252258513,0.463559763724809,0.237925642807505
"tozee","t","o","z","e","e","toze",5920,1.02849200833912,1581,0.274669909659486,375,910,51,1227,594,0.548471160528145,375,0,51,0,0,0.0740097289784573,0.66847637248089,0.124174774148714
"tozer","t","o","z","e","r","tozer",7718,1.3408617095205,3379,0.587039610840862,375,910,51,1227,400,0.514767199444058,375,0,51,0,400,0.143502432244614,0.721290826963169,0.254386726893676
"trace","t","r","a","c","e","trace",9015,1.56619179986101,4178,0.72585128561501,375,455,604,209,594,0.388637943015983,375,455,0,209,0,0.180507296733843,0.683026407227241,0.316843293954135
"track","t","r","a","c","k","track",6931,1.20413481584434,4751,0.82539958304378,375,455,604,209,142,0.310111188325226,375,455,0,209,142,0.205177206393329,0.533617095205003,0.360232800555942
"tract","t","r","a","c","t","trac",6358,1.10458651841557,4178,0.72585128561501,375,455,604,209,359,0.347810979847116,375,455,0,209,359,0.242876997915219,0.537004864489229,0.363620569840167
"trade","t","r","a","d","e","trade",9195,1.59746351633079,4358,0.757123002084781,375,455,604,217,594,0.390027797081306,375,455,0,217,0,0.181897150799166,0.691886726893676,0.32570361362057
"trady","t","r","a","d","y","trady",7405,1.28648366921473,5225,0.907748436414176,375,455,604,217,664,0.402189020152884,375,455,0,217,664,0.297255038220987,0.623262682418346,0.449878387769284
"tragi","t","r","a","g","i","tragi",7627,1.32505211952745,3909,0.67911744266852,375,455,604,175,44,0.287178596247394,375,455,0,175,0,0.17460041695622,0.546646977067408,0.300729673384295
"traik","t","r","a","i","k","traik",7550,1.31167477414871,3832,0.665740097289785,375,455,604,283,142,0.322967338429465,375,455,0,0,142,0.168867268936762,0.570144197359277,0.293085476025017
"trail","t","r","a","i","l","trail",8410,1.46108408617095,4692,0.815149409312022,375,455,604,283,201,0.333217512161223,375,455,0,0,201,0.17911744266852,0.615184155663655,0.338125434329395
"train","t","r","a","i","n","train",8195,1.42373175816539,4477,0.777797081306463,375,455,604,283,202,0.333391243919388,375,455,0,0,202,0.179291174426685,0.60597637248089,0.32891765114663
"trait","t","r","a","i","t","trai",6977,1.21212647671994,3259,0.566191799861015,375,455,604,283,359,0.360667129951355,375,455,0,0,359,0.206567060458652,0.573531966643502,0.296473245309243
"trama","t","r","a","m","a","tram",6232,1.08269631688673,4052,0.703961084086171,375,455,604,187,177,0.312369701181376,375,455,0,187,0,0.176685198054204,0.504951355107714,0.308504169562196
"trame","t","r","a","m","e","trame",8889,1.54430159833218,4052,0.703961084086171,375,455,604,187,594,0.384815844336345,375,455,0,187,0,0.176685198054204,0.674687282835302,0.308504169562196
"tramp","t","r","a","m","p","tramp",7126,1.23801250868659,4946,0.859277275886032,375,455,604,187,90,0.297255038220987,375,455,0,187,90,0.19232105628909,0.532444405837387,0.359060111188325
"trank","t","r","a","n","k","trank",7230,1.25608061153579,5050,0.877345378735233,375,455,604,385,142,0.340687977762335,375,455,0,385,142,0.235753995830438,0.569536136205698,0.396151841556637
"trant","t","r","a","n","t","tran",6657,1.15653231410702,4477,0.777797081306463,375,455,604,385,359,0.378387769284225,375,455,0,385,359,0.273453787352328,0.572923905489924,0.399539610840862
"traps","t","r","a","p","s","traps",9006,1.56462821403753,6826,1.18589298123697,375,455,604,195,1763,0.589298123697012,375,455,0,195,1763,0.484364141765115,0.83313064628214,0.659746351633079
"trash","t","r","a","s","h","trash",8902,1.54656011118833,6722,1.16782487838777,375,455,604,256,191,0.326789437109104,375,455,0,256,191,0.221855455177206,0.631732105628909,0.458347810979847
"trass","t","r","a","s","s","tras",8112,1.40931202223766,5932,1.03057678943711,375,455,604,256,1763,0.599895760945101,375,455,0,256,1763,0.494961779013204,0.802249826268242,0.62886553161918
"trasy","t","r","a","s","y","trasy",8979,1.55993745656706,6799,1.1812022237665,375,455,604,256,664,0.408964558721334,375,455,0,256,664,0.304030576789437,0.696707783182766,0.523323488533704
"trave","t","r","a","v","e","trave",8404,1.46004169562196,3567,0.619701181375956,375,455,604,60,594,0.36275191104934,375,455,0,60,0,0.154621264767199,0.637074357192495,0.270891243919388
"trawl","t","r","a","w","l","trawl",7372,1.28075052119527,5192,0.902015288394719,375,455,604,69,201,0.296038915913829,375,455,0,69,201,0.191104933981932,0.54221681723419,0.368832522585129
"tread","t","r","e","a","d","tread",9195,1.59746351633079,4358,0.757123002084781,375,455,396,338,430,0.346421125781793,375,455,0,0,430,0.218902015288395,0.659181723419041,0.353457261987491
"treat","t","r","e","a","t","trea",8096,1.40653231410702,3259,0.566191799861015,375,455,396,338,359,0.33408617095205,375,455,0,0,359,0.206567060458652,0.602197706740792,0.296473245309243
"treed","t","r","e","e","d","tred",7015,1.21872828353023,4358,0.757123002084781,375,455,396,1227,430,0.500868658790827,375,455,0,0,430,0.218902015288395,0.680333564975678,0.353457261987491
"treen","t","r","e","e","n","tren",7134,1.23940236275191,4477,0.777797081306463,375,455,396,1227,202,0.461257817929117,375,455,0,0,202,0.179291174426685,0.655793954134816,0.32891765114663
"treey","t","r","e","e","y","trey",6783,1.17842251563586,4126,0.71681723419041,375,455,396,1227,664,0.541521890201529,375,455,0,0,664,0.259555246699097,0.700747046560111,0.373870743571925
"trend","t","r","e","n","d","trend",8233,1.43033356497568,5576,0.968728283530229,375,455,396,385,430,0.354586518415566,375,455,0,385,430,0.285788742182071,0.623523280055594,0.456523627519111
"tress","t","r","e","s","s","tres",8589,1.49218207088256,5932,1.03057678943711,375,455,396,256,1763,0.563759555246699,375,455,0,256,1763,0.494961779013204,0.795865184155664,0.62886553161918
"trest","t","r","e","s","t","tres",8589,1.49218207088256,5932,1.03057678943711,375,455,396,256,359,0.319840166782488,375,455,0,256,359,0.251042390548992,0.612925642807505,0.445925990271022
"trews","t","r","e","w","s","trews",9089,1.57904794996525,6432,1.11744266851981,375,455,396,69,1763,0.531271716469771,375,455,0,69,1763,0.462473940236275,0.793215774843641,0.626216122307158
"triad","t","r","i","a","d","triad",8076,1.40305767894371,4358,0.757123002084781,375,455,515,338,430,0.367095205003475,375,455,0,0,430,0.218902015288395,0.626085823488534,0.353457261987491
"trial","t","r","i","a","l","trial",8410,1.46108408617095,4692,0.815149409312022,375,455,515,338,201,0.3273106323836,375,455,0,0,201,0.17911744266852,0.610753995830438,0.338125434329395
"tribe","t","r","i","b","e","tribe",8122,1.41104933981932,3927,0.682244614315497,375,455,515,98,594,0.353891591382905,375,455,0,98,0,0.161223071577484,0.618181028492008,0.291478457261988
"trica","t","r","i","c","a","trica",7896,1.37178596247394,4178,0.72585128561501,375,455,515,209,177,0.300729673384295,375,455,0,209,0,0.180507296733843,0.568493745656706,0.316843293954135
"trice","t","r","i","c","e","trice",8373,1.45465601111883,4178,0.72585128561501,375,455,515,209,594,0.373175816539263,375,455,0,209,0,0.180507296733843,0.643545865184156,0.316843293954135
"trick","t","r","i","c","k","trick",6289,1.09259902710215,4751,0.82539958304378,375,455,515,209,142,0.294649061848506,375,455,0,209,142,0.205177206393329,0.494136553161918,0.360232800555942
"tried","t","r","i","e","d","tried",8553,1.4859277275886,4358,0.757123002084781,375,455,515,1227,430,0.521542738012509,375,455,0,0,430,0.218902015288395,0.762638985406532,0.353457261987491
"trier","t","r","i","e","r","trie",7454,1.29499652536484,3259,0.566191799861015,375,455,515,1227,400,0.516330785267547,375,455,0,0,400,0.213690062543433,0.710997220291869,0.301815496872828
